"","HHMMSS","PARi","Photo"
"3835","15:21:01",9.00069809,0.183745795
"3836","15:21:06",8.995812416,0.194812171
"3837","15:21:12",9.00150013,0.221136971
"3838","15:21:17",9.020260811,0.197764638
"3839","15:21:23",9.044712067,0.145571964
"3840","15:21:28",8.992330551,0.148287179
"3841","15:21:34",8.915775299,0.19336483
"3842","15:21:39",8.838042259,0.203864993
"3843","15:21:45",8.798916817,0.162537118
"3844","15:21:50",8.787094116,0.150152098
"3845","15:21:55",8.821523666,0.171475489
"3846","15:22:01",8.841407776,0.211289599
"3847","15:22:06",8.830349922,0.189254177
"3848","15:22:12",8.826967239,0.146897807
"3849","15:22:17",8.815301895,0.095187798
"3850","15:22:23",8.828402519,0.119330831
"3851","15:22:28",8.833927155,0.175409024
"3852","15:22:34",8.863919258,0.224924716
"3853","15:22:39",8.862170219,0.208194656
"3854","15:22:45",8.853383064,0.198028014
"3855","15:22:50",8.831357956,0.182591048
"3856","15:22:56",8.819182396,0.172277896
"3857","15:23:01",8.804942131,0.148478436
"3858","15:23:07",8.80229187,-0.02657081
"3859","15:23:12",8.808919907,-0.181675468
"3860","15:23:18",8.828253746,-0.220139468
"3861","15:23:23",8.86710453,-0.091449632
"3862","15:23:29",8.868550301,-0.085876256
"3863","15:23:34",8.860865593,-0.027574035
"3864","15:23:40",8.862375259,0.096921156
"3865","15:23:45",8.914957047,0.178531276
"3866","15:23:50",8.958916664,0.137666548
"3867","15:23:56",8.970397949,0.091076416
"3868","15:24:01",8.971644402,0.084778569
"3869","15:24:07",8.993631363,0.053452356
"3870","15:24:12",8.989233017,-0.154417523
"3871","15:24:18",8.97992897,-0.412412548
"3872","15:24:23",8.942677498,-0.24708081
"3873","15:24:29",8.930481911,0.194652381
"3874","15:24:34",8.940734863,0.499951745
"3875","15:24:40",8.967241287,0.41664986
"3876","15:24:45",8.959065437,0.138329973
"3877","15:24:51",8.919471741,-0.117864232
"3878","15:24:56",8.927506447,-0.382660149
"3879","15:25:02",8.964371681,-0.418509805
"3880","15:25:07",8.979277611,-0.148329627
"3881","15:25:12",8.977822304,0.256323136
"3882","15:25:18",8.969560623,0.3320933
"3883","15:25:23",8.960603714,0.110106407
"3884","15:25:29",8.966747284,-0.138201549
"3885","15:25:34",8.967625618,-0.191802808
"3886","15:25:39",8.963988304,-0.096647176
"3887","15:25:45",8.951025009,0.07334845
"3888","15:25:50",8.966359138,0.141219908
"3889","15:25:56",8.989725113,0.160752849
"3890","15:26:01",8.984458923,0.141766813
"3891","15:26:07",8.994644165,0.098182666
"3892","15:26:12",8.994686127,0.074337016
"3893","15:26:18",8.975213051,0.106961498
"3894","15:26:23",8.942437172,0.197739446
"3895","15:26:29",8.964550972,0.24159727
"3896","15:26:34",9.003631592,0.21523233
"3897","15:26:40",9.011992455,0.196645394
"3898","15:26:45",9.005631447,0.29083026
"3899","15:26:51",9.001379013,0.414832565
"3900","15:26:56",9.010275841,0.407128816
"3901","15:27:02",9.032500267,0.168203358
"3902","15:27:07",9.003189087,-0.129332601
"3903","15:27:13",8.982575417,-0.265117259
"3904","15:27:18",8.982836723,-0.153375051
"3905","15:27:24",9.009931564,0.080871202
"3906","15:27:29",9.006440163,0.278764517
"3907","15:27:34",9.015834808,0.387246082
"3908","15:27:40",9.005723,0.357743755
"3909","15:27:45",9.014210701,0.286841151
"3910","15:27:51",9.011390686,0.217006719
"3911","15:27:56",9.005666733,0.198457363
"3912","15:28:02",8.991203308,0.219123881
"3913","15:28:07",8.991228104,0.234330331
"3914","15:28:13",9.003223419,0.16458047
"3915","15:28:18",8.994513512,0.040017203
"3916","15:28:24",8.979873657,-0.009404633
"3917","15:28:29",8.989408493,0.024738555
"3918","15:28:35",8.996319771,0.075722908
"3919","15:28:40",8.988144875,0.107766583
"3920","15:28:46",8.977534294,0.133201983
"3921","15:28:51",8.994102478,0.138464484
"3922","15:28:57",8.989613533,0.119650069
"3923","15:29:02",8.981301308,0.144369572
"3924","15:29:08",8.986321449,0.169416644
"3925","15:29:13",8.979656219,0.189843649
"3926","15:29:18",8.997355461,0.179300869
"3927","15:29:24",9.007342339,0.167814946
"3928","15:29:29",9.00051403,0.005374867
"3929","15:29:35",8.994428635,-0.092574083
"3930","15:29:40",8.975041389,-0.03430712
"3931","15:29:46",8.976987839,0.152011699
"3932","15:29:51",8.957435608,0.194787403
"3933","15:29:56",8.944226265,0.161371274
"3934","15:30:02",8.959654808,0.139068606
"3935","15:30:07",8.972652435,0.167105038
"3936","15:30:13",8.964771271,0.203700523
"3937","15:30:18",8.966724396,0.08204635
"3938","15:30:24",8.959121704,-0.019903609
"3939","15:30:29",8.95018959,-0.125575445
"3940","15:30:35",8.957330704,-0.232368223
"3941","15:30:40",8.985989571,-0.182979025
"3942","15:30:46",8.962304115,-0.044716863
"3943","15:31:06",8.968787193,0.144597322
"3944","15:31:12",8.947814941,0.195103591
"3945","15:31:17",8.956148148,0.057489514
"3946","15:31:23",8.949056625,-0.073399653
"3947","15:31:28",8.914873123,-0.125736969
"3948","15:31:33",8.919161797,-0.260963686
"3949","15:31:39",8.95995903,-0.400828749
"3950","15:31:44",8.976739883,-0.34226294
"3951","15:31:49",8.971756935,-0.230794176
"3952","15:31:55",8.968633652,-0.067226597
"3953","15:32:00",8.9544487,-0.045820022
"3954","15:32:06",8.980771065,-0.247842131
"3955","15:32:11",8.972758293,-0.559807323
"3956","15:32:17",9.001731873,-0.407424184
"3957","15:32:22",8.997321129,0.104038683
"3958","15:32:28",8.991634369,0.461007372
"3959","15:32:33",8.944339752,0.248401209
"3960","15:32:39",8.938969612,-0.16046284
"3961","15:32:44",8.951720238,-0.431546604
"3962","15:32:50",8.97991848,-0.407951715
"3963","15:32:55",8.955791473,-0.226205836
"3964","15:33:01",8.920259476,-0.063148095
"3965","15:33:06",8.919168472,0.067266934
"3966","15:33:12",8.928547859,0.206486087
"3967","15:33:17",8.937580109,0.282116293
"3968","15:33:23",8.94762516,0.224692141
"3969","15:33:28",8.933461189,-0.008398076
"3970","15:33:34",8.924780846,-0.212153706
"3971","15:33:39",8.923441887,-0.220047717
"3972","15:33:44",8.917320251,-0.029912348
"3973","15:33:50",8.920087814,0.176560486
"3974","15:33:55",8.935619354,0.273203349
"3975","15:34:01",8.951696396,0.233996034
"3976","15:34:06",8.964193344,0.15735205
"3977","15:34:12",8.944490433,0.103814103
"3978","15:34:17",8.934900284,0.057819838
"3979","15:34:23",8.940984726,0.038955909
"3980","15:34:28",8.954705238,0.045776124
"3981","15:34:34",8.959007263,0.040198041
"3982","15:34:39",8.963693619,0.014264634
"3983","15:34:45",8.97820282,-0.012860332
"3984","15:34:50",8.975545883,-0.061897153
"3985","15:34:56",8.974722862,-0.04801119
"3986","15:35:01",8.946831703,0.010150084
"3987","15:35:07",8.940786362,0.113449906
"3988","15:35:12",8.943305969,0.130001057
"3989","15:35:18",8.941202164,0.091277557
"3990","15:35:23",8.921852112,0.053614092
"3991","15:35:28",8.892205238,0.042814537
"3992","15:35:34",8.820936203,0.056720056
"3993","15:35:39",8.764253616,0.037061335
"3994","15:35:45",8.763251305,0.036993629
"3995","15:35:50",8.795134544,-0.002985735
"3996","15:35:56",8.821739197,-0.013352485
"3997","15:36:01",8.80026722,0.00503022
"3998","15:36:07",8.75320816,0.075038983
"3999","15:36:12",8.707324982,0.153350739
"4000","15:36:17",8.732486725,0.153322855
"4001","15:36:23",8.788656235,0.078056195
"4002","15:36:28",8.855059624,0.003426217
"4003","15:36:34",8.889101028,0.006436567
"4004","15:36:39",8.901451111,0.081110354
"4005","15:36:45",8.909021378,0.108654536
"4006","15:36:50",8.831520081,0.100139505
"4007","15:36:56",8.754000664,0.069559784
"4008","15:37:01",8.718506813,0.04267236
"4009","15:37:07",8.6953125,-0.015485565
"4010","15:37:12",8.730192184,-0.203980058
"4011","15:37:17",8.759156227,-0.310082854
"4012","15:37:23",8.759289742,-0.392769328
"4013","15:37:28",8.753723145,-0.480458429
"4014","15:37:34",8.736984253,-0.447347327
"4015","15:37:39",8.766796112,-0.122255982
"4016","15:37:45",8.751916885,0.218175225
"4017","15:37:50",8.781650543,0.281821361
"4018","15:37:56",8.826309204,0.158451454
"4019","15:38:01",8.870293617,0.035229679
"4020","15:38:07",8.897990227,-0.003086102
"4021","15:38:12",8.925310135,0.046125318
"4022","15:38:18",8.913431168,0.090834013
"4023","15:38:23",8.889873505,0.087077958
"4024","15:38:29",8.894766808,0.153534625
"4025","15:38:34",8.913118362,0.187405972
"4026","15:38:40",8.927868843,0.164295973
"4027","15:38:45",8.912221909,0.031057806
"4028","15:38:51",8.895545959,-0.034254656
"4029","15:38:56",8.903048515,8.10472e-05
"4030","15:39:02",8.911882401,0.082765649
"4031","15:39:07",8.916269302,0.109164521
"4032","15:39:12",8.916492462,0.058464449
"4033","15:39:18",8.950160027,0.04281138
"4034","15:39:23",8.963481903,-0.153166496
"4035","15:39:29",8.957442284,-0.519513392
"4036","15:39:34",8.95088768,-0.762666882
"4037","15:39:40",8.947440147,-0.380697423
"4038","15:39:45",8.942750931,0.13929548
"4039","15:39:51",8.976004601,0.355471588
"4040","15:39:56",8.972822189,0.109369078
"4041","15:40:02",8.949650764,-0.154679968
"4042","15:40:07",8.916870117,-0.296329163
"4043","15:40:13",8.908489227,-0.209491873
"4044","15:40:18",8.92420578,-0.060972438
"4045","15:40:24",8.92937851,0.040010888
"4046","15:40:29",8.944401741,0.076326975
"4047","15:40:35",8.968274117,0.035241124
"4048","15:40:40",8.944027901,-0.236660297
"4049","15:40:46",8.889455795,-0.597447764
"4050","15:40:51",8.868379593,-0.815720733
"4051","15:40:57",8.906049728,-0.568852836
"4052","15:41:02",8.932377815,-0.219790248
"4053","15:41:07",8.938297272,0.077275427
"4054","15:41:12",8.914041519,0.121419547
"4055","15:41:18",8.919194221,0.118934265
"4056","15:41:23",8.929340363,0.135758369
"4057","15:41:29",8.962862968,0.169405217
"4058","15:41:34",8.980277061,0.150027758
"4059","15:41:40",8.944523811,0.096515607
"4060","15:41:45",8.902745247,0.084553368
"4061","15:41:51",8.906042099,0.092018178
"4062","15:41:56",8.925011635,0.07258184
"4063","15:42:02",8.936359406,-0.035177851
"4064","15:42:07",8.926883698,-0.068241235
"4065","15:42:13",8.897663116,-0.015994059
"4066","15:42:18",8.880473137,0.101145279
"4067","15:42:24",8.869370461,0.078902933
"4068","15:42:29",8.879200935,0.054438157
"4069","15:42:35",8.872145653,0.0747347
"4070","15:42:40",8.890159607,0.151045933
"4071","15:42:46",8.894073486,0.170371006
"4072","15:42:51",8.924613953,0.154864474
"4073","15:42:56",8.91683197,0.125419162
"4074","15:43:02",8.899196625,0.088080699
"4075","15:43:07",8.880964279,0.032595504
"4076","15:43:13",8.885982513,0.028679788
"4077","15:43:18",8.919700623,0.071461906
"4078","15:43:24",8.936872482,0.09183048
"4079","15:43:29",8.911429405,0.099221751
"4080","15:43:35",8.900950432,0.124117387
"4081","15:43:40",8.883761406,0.174603953
"4082","15:43:46",8.875089645,0.154139182
"4083","15:43:51",8.883896828,-0.01794485
"4084","15:43:57",8.903276443,-0.081284501
"4085","15:44:02",8.887056351,-0.035660034
"4086","15:44:08",8.880900383,0.097866603
"4087","15:44:13",8.853713989,0.092900255
"4088","15:44:19",8.860951424,0.047409631
"4089","15:44:24",8.863323212,0.062725057
"4090","15:44:30",8.869217873,0.099751172
"4091","15:44:35",8.871362686,0.074451093
"4092","15:44:40",8.892758369,-0.267126605
"4093","15:44:46",8.905755997,-0.714854632
"4094","15:44:51",8.902527809,-0.801348874
"4095","15:44:57",8.884980202,-0.238732996
"4096","15:45:02",8.880595207,0.379600603
"4097","15:45:08",8.872716904,0.608092823
"4098","15:45:13",8.859122276,0.386644737
"4099","15:45:19",8.859804153,-0.070807232
"4100","15:45:24",8.86702919,-0.395961413
"4101","15:45:30",8.86879921,-0.38145198
"4102","15:45:35",8.851642609,-0.12166871
"4103","15:45:41",8.853871346,0.146562471
"4104","15:45:46",8.847743034,0.288734704
"4105","15:45:51",8.85210228,0.267855921
"4106","15:45:57",8.841534615,0.171249624
"4107","15:46:02",8.833028793,0.156314614
"4108","15:46:08",8.847846031,0.166642022
"4109","15:46:13",8.876072884,0.160958894
"4110","15:46:19",8.853039742,0.144509475
"4111","15:46:24",8.830554008,0.052447036
"4112","15:46:30",8.841744423,-0.117951307
"4113","15:46:35",8.856842995,-0.228810924
"4114","15:46:40",8.868391037,-0.170308402
"4115","15:46:46",8.836892128,0.062128799
"4116","15:46:51",8.828040123,0.253183498
"4117","15:46:57",8.873711586,0.152369948
"4118","15:47:02",8.912607193,0.018985477
"4119","15:47:08",8.93096447,-0.004999422
"4120","15:47:13",8.903244019,0.08031995
"4121","15:47:19",8.892486572,0.034753105
"4122","15:47:24",8.902164459,0.0034098
"4123","15:47:30",8.902761459,-0.010986305
"4124","15:47:35",8.868732452,0.003846423
"4125","15:47:41",8.854227066,0.043523239
"4126","15:47:46",8.8444767,0.134456637
"4127","15:47:52",8.833128929,0.16522997
"4128","15:47:57",8.830330849,0.159503224
"4129","15:48:03",8.838600159,0.089441861
"4130","15:48:08",8.82889843,0.053099273
"4131","15:48:14",8.861618042,0.036159069
"4132","15:48:19",8.873040199,0.060157006
"4133","15:48:24",8.882440567,0.042946726
"4134","15:48:30",8.88525486,-0.262942896
"4135","15:48:35",8.885083199,-0.697965098
"4136","15:48:41",8.902109146,-0.821575958
"4137","15:48:46",8.883075714,-0.33185052
"4138","15:48:52",8.852879524,0.240791188
"4139","15:48:57",8.873568535,0.506599284
"4140","15:49:03",8.912311554,0.29396863
"4141","15:49:08",8.924253464,-0.369663069
"4142","15:49:14",8.909018517,-0.966080345
"4143","15:49:19",8.881807327,-0.969416674
"4144","15:49:25",8.877189636,-0.387566693
"4145","15:49:30",8.898251534,0.163296484
"4146","15:49:36",8.905495644,0.354783976
"4147","15:49:41",8.907063484,0.25504734
"4148","15:49:47",8.900240898,-0.132765192
"4149","15:49:52",8.880097389,-0.436452442
"4150","15:49:58",8.872680664,-0.471326607
"4151","15:50:03",8.859669685,-0.2382276
"4152","15:50:09",8.866033554,-0.029498876
"4153","15:50:14",8.881624222,0.02905064
"4154","15:50:19",8.930617332,0.021733737
"4155","15:50:25",8.91425705,0.00800616
"4156","15:50:30",8.884477615,-0.010438008
"4157","15:50:36",8.863333702,0.016280474
"4158","15:50:41",8.853783607,0.041970873
"4159","15:50:46",8.865706444,0.066229467
"4160","15:50:52",8.855592728,0.046667629
"4161","15:50:57",8.863098145,-0.007866796
"4162","15:51:03",8.840760231,0.008861554
"4163","15:51:08",8.831048965,0.023250268
"4164","15:51:14",8.847407341,0.022588157
"4165","15:51:19",8.878543854,0.012827457
"4166","15:51:25",8.905424118,0.011384175
"4167","15:51:30",8.926866531,-0.124556281
"4168","15:51:36",8.935904503,-0.092419977
"4169","15:51:41",8.931763649,0.074543246
"4170","15:51:47",8.940373421,0.270871444
"4171","15:51:52",8.944408417,0.231760167
"4172","15:51:58",8.916561127,0.210229639
"4173","15:52:03",8.918747902,0.157370593
"4174","15:52:08",8.906878471,-0.024119296
"4175","15:52:14",8.924910545,-0.211963792
"4176","15:52:19",8.905391693,-0.277053775
"4177","15:52:25",8.902632713,-0.205582271
"4178","15:52:30",8.911137581,-0.132998371
"4179","15:52:36",8.926727295,-0.045979595
"4180","15:52:41",8.914871216,-0.147038761
"4181","15:52:47",8.926099777,-0.313688717
"4182","15:52:52",8.892210007,-0.245724582
"4183","15:52:58",8.844155312,0.200475059
"4184","15:53:03",8.835674286,0.549937518
"4185","15:53:09",8.892450333,0.529256081
"4186","15:53:14",8.87296772,0.220239893
"4187","15:53:20",8.848800659,-0.081453642
"4188","15:53:25",8.818780899,-0.25038215
"4189","15:53:31",8.857795715,-0.200988011
"4190","15:53:36",8.899697304,-0.02765277
"4191","15:53:42",8.913907051,0.134639237
"4192","15:53:47",8.887444496,0.190677346
"4193","15:53:53",8.87165451,0.189764455
"4194","15:53:58",8.877648354,0.223700951
"4195","15:54:03",8.885389328,0.148678253
"4196","15:54:09",8.918985367,-0.125529988
"4197","15:54:14",8.907197952,-0.32896394
"4198","15:54:20",8.873590469,-0.240293531
"4199","15:54:25",8.847452164,0.066483295
"4200","15:54:31",8.831092834,0.343705049
"4201","15:54:36",8.835272789,0.385025445
"4202","15:54:42",8.840928078,0.116691618
"4203","15:54:47",8.873653412,-0.108296705
"4204","15:54:53",8.889125824,-0.071684459
"4205","15:54:58",8.922048569,0.070135391
"4206","15:55:04",8.933880806,0.124703132
"4207","15:55:09",8.924262047,0.105285375
"4208","15:55:15",8.896459579,0.095570811
"4209","15:55:20",8.876088142,0.024727755
"4210","15:55:25",8.900131226,-0.00401269
"4211","15:55:31",8.87591362,-0.014634886
"4212","15:55:36",8.819101334,0.028208996
"4213","15:55:42",8.757762909,0.033047796
"4214","15:55:47",8.71191597,0.04678833
"4215","15:55:52",8.723380089,0.059392769
"4216","15:55:58",8.751547813,0.107757229
"4217","15:56:03",8.764243126,0.114644648
"4218","15:56:09",8.805746078,-0.006191277
"4219","15:56:14",8.809602737,-0.226850914
"4220","15:56:20",8.839521408,-0.344805369
"4221","15:56:25",8.805116653,-0.238884024
"4222","15:56:31",8.756034851,0.061615699
"4223","15:56:36",8.834270477,0.286777328
"4224","15:56:42",9.716023445,0.308383711
"4225","15:56:47",10.60817242,0.216525565
"4226","15:56:53",11.14858627,0.002438989
"4227","15:56:58",11.17243862,-0.353432016
"4228","15:57:04",11.17533016,-0.421623912
"4229","15:57:09",11.18421459,-0.065377855
"4230","15:57:15",11.18667984,0.333386116
"4231","15:57:20",11.19506168,0.348135871
"4232","15:57:26",11.19803524,0.12974676
"4233","15:57:31",11.20187759,-0.13527996
"4234","15:57:36",11.19973373,-0.251760203
"4235","15:57:42",11.21046734,-0.240406245
"4236","15:57:47",10.31135464,-0.150673637
"4237","15:57:53",9.403409004,-0.068622532
"4238","15:57:58",8.707779884,0.022035563
"4239","15:58:04",8.69077301,0.131957944
"4240","15:58:09",8.70085907,0.155265483
"4241","15:58:15",8.703260422,0.158554529
"4242","15:58:20",8.696403503,0.034362408
"4243","15:58:26",8.712332726,-0.291804709
"4244","15:58:31",8.736778259,-0.447736238
"4245","15:58:37",8.740974426,-0.126703202
"4246","15:58:42",8.711037636,0.342707583
"4247","15:58:48",8.679031372,0.527600869
"4248","15:58:53",8.668887138,0.331315145
"4249","15:58:59",8.677522659,-0.078903976
